params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
4x4xf64,linalg_xdsl,77,809,805,2.823529411764706,0,17,48,0.2207792207792207,0.8947368421052632,19,0,0,0.2467532467532467,0,3.8,3.8,0,5,0.2,20,0,0,0.2597402597402597,733,0.0,0.5064935064935064,0.0,0
4x8xf64,linalg_xdsl,80,801,797,2.909090909090909,0,33,96,0.4125,0.9428571428571428,35,0,0,0.4375,0,7.0,7.0,0,5,0.2,20,0,0,0.25,722,0.0,0.6875,0.0,0
4x12xf64,linalg_xdsl,96,820,816,2.938775510204082,0,49,144,0.5104166666666666,0.9607843137254902,51,0,0,0.53125,0,10.2,10.2,0,5,0.2,20,0,0,0.2083333333333333,725,0.0,0.7395833333333334,0.0,0
4x16xf64,linalg_xdsl,112,838,834,2.953846153846154,0,65,192,0.5803571428571429,0.9701492537313432,67,0,0,0.5982142857142857,0,13.4,13.4,0,5,0.2,20,0,0,0.1785714285714285,727,0.0,0.7767857142857143,0.0,0
8x4xf64,linalg_xdsl,80,801,797,2.909090909090909,0,33,96,0.4125,0.9428571428571428,35,0,0,0.4375,0,7.0,7.0,0,5,0.2,20,0,0,0.25,722,0.0,0.6875,0.0,0
8x8xf64,linalg_xdsl,112,838,834,2.953846153846154,0,65,192,0.5803571428571429,0.9701492537313432,67,0,0,0.5982142857142857,0,13.4,13.4,0,5,0.2,20,0,0,0.1785714285714285,727,0.0,0.7767857142857143,0.0,0
8x12xf64,linalg_xdsl,144,874,870,2.9690721649484537,0,97,288,0.6736111111111112,0.9797979797979798,99,0,0,0.6875,0,19.8,19.8,0,5,0.2,20,0,0,0.1388888888888889,731,0.0,0.8263888888888888,0.0,0
8x16xf64,linalg_xdsl,177,911,907,2.976744186046512,0,129,384,0.7288135593220338,0.9847328244274808,131,0,0,0.7401129943502824,0,26.200000000000003,26.2,0,5,0.2,20,0,0,0.1129943502824858,735,0.0,0.8531073446327683,0.0,0
12x4xf64,linalg_xdsl,96,820,816,2.938775510204082,0,49,144,0.5104166666666666,0.9607843137254902,51,0,0,0.53125,0,10.2,10.2,0,5,0.2,20,0,0,0.2083333333333333,725,0.0,0.7395833333333334,0.0,0
12x8xf64,linalg_xdsl,144,874,870,2.9690721649484537,0,97,288,0.6736111111111112,0.9797979797979798,99,0,0,0.6875,0,19.8,19.8,0,5,0.2,20,0,0,0.1388888888888889,731,0.0,0.8263888888888888,0.0,0
12x12xf64,linalg_xdsl,195,931,927,2.9793103448275864,0,145,432,0.7435897435897436,0.9863945578231292,147,0,0,0.7538461538461538,0,29.4,29.4,0,5,0.2,20,0,0,0.1025641025641025,737,0.0,0.8564102564102564,0.0,0
12x16xf64,linalg_xdsl,243,985,981,2.9844559585492227,0,193,576,0.7942386831275721,0.9897435897435898,195,0,0,0.8024691358024691,0,39.0,39.0,0,5,0.2,20,0,0,0.0823045267489712,743,0.0,0.8847736625514403,0.0,0
16x4xf64,linalg_xdsl,112,838,834,2.953846153846154,0,65,192,0.5803571428571429,0.9701492537313432,67,0,0,0.5982142857142857,0,13.4,13.4,0,5,0.2,20,0,0,0.1785714285714285,727,0.0,0.7767857142857143,0.0,0
16x8xf64,linalg_xdsl,177,911,907,2.976744186046512,0,129,384,0.7288135593220338,0.9847328244274808,131,0,0,0.7401129943502824,0,26.200000000000003,26.2,0,5,0.2,20,0,0,0.1129943502824858,735,0.0,0.8531073446327683,0.0,0
16x12xf64,linalg_xdsl,243,985,981,2.9844559585492227,0,193,576,0.7942386831275721,0.9897435897435898,195,0,0,0.8024691358024691,0,39.0,39.0,0,5,0.2,20,0,0,0.0823045267489712,743,0.0,0.8847736625514403,0.0,0
16x16xf64,linalg_xdsl,349,1105,1101,2.988326848249028,0,257,768,0.7363896848137536,0.9922779922779924,259,0,0,0.7421203438395415,0,51.8,51.8,0,5,0.2,20,0,0,0.0573065902578796,757,0.0,0.7994269340974212,0.0,0
