params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues,fpss_stores
4x16x16xf64,snitch_stream,1176,1988,1984,2.997073170731708,0.0,1025,3072,0.8715986394557823,0.9980525803310614,1027,0,0,0.8732993197278912,0,4.867298578199052,4.867298578199052,0,211,0.717687074829932,83,0,0,0.070578231292517,813,0.0,0.9438775510204084,0.0,960,
4x16x16xf64,baseline,4786,5605,5602,2.997073170731708,1.5289256198347108,1025,3072,0.2141663184287505,0.4703992657182194,2179,1665,1089,0.4552862515670706,0,1.0,1.0,0,2179,0.8406635802469136,413,0,0,0.0862933556205599,820,0.0,0.5415796071876307,0.0,960,65.0
8x16x16xf64,snitch_stream,2226,3056,3052,2.998535871156662,0.0,2049,6144,0.9204851752021564,0.999024865919064,2051,0,0,0.9213836477987422,0,4.894988066825776,4.894988066825776,0,419,0.7846441947565543,115,0,0,0.0516621743036837,831,0.0,0.973045822102426,0.0,1920,
8x16x16xf64,baseline,9458,10296,10293,2.998535871156662,1.529168580615526,2049,6144,0.2166419961936984,0.4704936854190585,4355,3329,2177,0.46045675618524,0,1.0,1.0,0,4355,0.8426857585139319,813,0,0,0.0859589765278071,839,0.0,0.5464157327130472,0.0,1920,129.0
12x16x16xf64,snitch_stream,3276,4121,4117,2.9990237552879924,0.0,3073,9216,0.938034188034188,0.999349593495935,3075,0,0,0.9386446886446886,0,4.904306220095694,4.904306220095694,0,627,0.810077519379845,147,0,0,0.0448717948717948,846,0.0,0.9835164835164836,0.0,2880,
12x16x16xf64,baseline,14130,14986,14983,2.9990237552879924,1.529249617151608,3073,9216,0.2174805378627034,0.4705251875669882,6531,4993,3265,0.462208067940552,0,1.0,1.0,0,6531,0.8433626033057852,1213,0,0,0.0858457183297947,857,0.0,0.5480537862703467,0.0,2880,193.0
16x4x16xf64,snitch_stream,1184,1994,1990,2.997073170731708,0.0,1025,3072,0.8657094594594594,0.9980525803310614,1027,0,0,0.8673986486486487,0,1.2299401197604791,1.2299401197604791,0,835,0.8218503937007874,181,0,0,0.1528716216216216,811,0.0,1.0202702702702704,0.0,768,
16x4x16xf64,baseline,5501,6322,6319,2.997073170731708,1.0,1025,3072,0.1863297582257771,0.4326720135078092,2369,1088,1088,0.4306489729140156,0,1.0,1.0,0,2369,0.6584213451917732,1229,0,0,0.2234139247409562,822,0.0,0.6540628976549718,0.0,768,256.0
16x8x16xf64,snitch_stream,2226,3044,3040,2.998535871156662,0.0,2049,6144,0.9204851752021564,0.999024865919064,2051,0,0,0.9213836477987422,0,2.4562874251497004,2.4562874251497004,0,835,0.8218503937007874,181,0,0,0.0813117699910152,819,0.0,1.0026954177897571,0.0,1792,
16x8x16xf64,baseline,9948,10767,10764,2.998535871156662,1.3529411764705883,2049,6144,0.2059710494571773,0.4572640035706315,4481,2944,2176,0.4504422999597909,0,1.0,1.0,0,4481,0.7675573826652964,1357,0,0,0.1364093285082428,820,0.0,0.5868516284680337,0.0,1792,256.0
16x12x16xf64,snitch_stream,3290,4111,4107,2.9990237552879924,0.0,3073,9216,0.9340425531914892,0.999349593495935,3075,0,0,0.9346504559270516,0,3.6826347305389215,3.682634730538922,0,835,0.8234714003944773,179,0,0,0.0544072948328267,822,0.0,0.9890577507598785,0.0,2816,
16x12x16xf64,baseline,14344,15203,15200,2.9990237552879924,1.4705882352941178,3073,9216,0.2142359174567763,0.466100409525254,6593,4800,3264,0.4596346904629113,0,1.0,1.0,0,6593,0.8429868303286024,1228,0,0,0.0856107083100948,860,0.0,0.5452453987730062,0.0,2816,256.0
16x16x4xf64,snitch_stream,1179,1987,1983,2.997073170731708,0.0,1025,3072,0.8693808312128923,0.9980525803310614,1027,0,0,0.8710771840542832,0,4.867298578199052,4.867298578199052,0,211,0.7226027397260274,81,0,0,0.0687022900763358,809,0.0,0.9397794741306192,0.0,960,
16x16x4xf64,baseline,4802,5596,5593,2.997073170731708,1.0,1025,3072,0.2134527280299875,0.4489706526500219,2283,1132,1132,0.47542690545606,0,1.0,1.0,0,2283,0.9677829588808816,76,0,0,0.0158267388588088,795,0.0,0.4912536443148688,0.0,960,126.0
16x16x8xf64,snitch_stream,2224,3053,3049,2.998535871156662,0.0,2049,6144,0.9213129496402878,0.999024865919064,2051,0,0,0.9222122302158272,0,4.894988066825776,4.894988066825776,0,419,0.7846441947565543,115,0,0,0.0517086330935251,830,0.0,0.9739208633093523,0.0,1920,
16x16x8xf64,baseline,9594,10398,10395,2.998535871156662,1.4997830802603036,2049,6144,0.2135709818636648,0.4570600044612982,4483,3457,2305,0.4672712111736502,0,1.0,1.0,0,4483,0.8028295128939829,1101,0,0,0.114759224515322,805,0.0,0.5820304356889723,0.0,1920,129.0
16x16x12xf64,snitch_stream,3283,4130,4126,2.9990237552879924,0.0,3073,9216,0.9360341151385928,0.999349593495935,3075,0,0,0.9366433140420348,0,4.904306220095694,4.904306220095694,0,627,0.810077519379845,147,0,0,0.044776119402985,848,0.0,0.9814194334450198,0.0,2880,
16x16x12xf64,baseline,14202,15026,15023,2.9990237552879924,1.5190747972364074,3073,9216,0.216377974933108,0.465959059893859,6595,5057,3329,0.4643712153217856,0,1.0,1.0,0,6595,0.829351106639839,1357,0,0,0.0955499225461202,825,0.0,0.5599211378679059,0.0,2880,193.0
16x16x16xf64,snitch_stream,4301,5147,5143,2.999267756895289,0.0,4097,12288,0.9525691699604744,0.999512076116126,4099,0,0,0.9530341780981167,0,4.908982035928143,4.908982035928144,0,835,0.8234714003944773,179,0,0,0.0416182283189955,847,0.0,0.9946524064171124,0.0,3840,
16x16x16xf64,baseline,18820,19678,19675,2.999267756895289,1.529290144727774,4097,12288,0.2176939426142401,0.4705409440679913,8707,6657,4353,0.4626461211477152,0,1.0,1.0,0,8707,0.8437015503875969,1613,0,0,0.0857066950053135,859,0.0,0.5483528161530287,0.0,3840,257.0
