kernels,baseline,linalg,linalg_xdsl,snitch_stream,snrt,min_llvm_mlir
matmul 8x20x8xf64,5947,,1556,,,5947
matmul 8x24x12xf64,10491,,2664,,,10491
matmul 8x24x16xf64,13883,,3512,,,13883
matmul 8x24x20xf64,17275,,4360,,,17275
matmul 8x24x24xf64,20678,,5208,,,20678
matmul 8x24x28xf64,24058,,6056,,,24058
matmul 8x24x32xf64,27452,,6904,,,27452
matmul 8x24x36xf64,30858,,7752,,,30858
matmul 8x24x40xf64,34237,,8600,,,34237
matmul 8x24x44xf64,37644,,9448,,,37644
matmul 8x24x48xf64,41047,,10296,,,41047
matmul 8x24x4xf64,3699,,950,,,3699
matmul 8x24x52xf64,44441,,11144,,,44441
matmul 8x24x56xf64,47826,,11992,,,47826
matmul 8x24x60xf64,51226,,12840,,,51226
matmul 8x24x64xf64,54623,,13688,,,54623
matmul 8x24x8xf64,7091,,1812,,,7091
matmul 8x28x12xf64,12350,,3048,,,12350
matmul 8x28x16xf64,16350,,4024,,,16350
matmul 8x28x20xf64,20363,,5000,,,20363
matmul 8x28x24xf64,24363,,5976,,,24363
matmul 8x28x28xf64,28363,,6952,,,28363
matmul 8x28x32xf64,32371,,7928,,,32371
matmul 8x28x36xf64,36364,,8904,,,36364
matmul 8x28x40xf64,40368,,9880,,,40368
matmul 8x28x44xf64,44378,,10856,,,44378
matmul 8x28x48xf64,48388,,11832,,,48388
matmul 8x28x4xf64,4350,,1078,,,4350
matmul 8x28x52xf64,52398,,12808,,,52398
matmul 8x28x56xf64,56398,,13784,,,56398
matmul 8x28x60xf64,60394,,14760,,,60394
matmul 8x28x64xf64,64410,,15736,,,64410
matmul 8x28x8xf64,8352,,2068,,,8352
matmul 8x32x12xf64,21768,,3432,,,21768
matmul 8x32x16xf64,29335,,4544,,,29335
matmul 8x32x20xf64,35777,,5648,,,35777
matmul 8x32x24xf64,42875,,6744,,,42875
matmul 8x32x28xf64,49977,,7856,,,49977
matmul 8x32x32xf64,57089,,8960,,,57089
matmul 8x32x36xf64,64164,,10064,,,64164
matmul 8x32x40xf64,71299,,11160,,,71299
matmul 8x32x44xf64,78472,,12264,,,78472
matmul 8x32x48xf64,85572,,13368,,,85572
matmul 8x32x4xf64,7025,,1218,,,7025
matmul 8x32x52xf64,92743,,14480,,,92743
matmul 8x32x56xf64,99839,,15576,,,99839
matmul 8x32x60xf64,106939,,16680,,,106939
matmul 8x32x64xf64,114154,,17784,,,114154
matmul 8x32x8xf64,14469,,2334,,,14469
matmul 8x36x12xf64,24977,,3816,,,24977
matmul 8x36x16xf64,33446,,5056,,,33446
matmul 8x36x20xf64,42019,,6288,,,42019
matmul 8x36x24xf64,50371,,7520,,,50371
matmul 8x36x28xf64,58724,,8763,,,58724
matmul 8x36x32xf64,67075,,9984,,,67075
matmul 8x36x36xf64,75427,,11217,,,75427
matmul 8x36x40xf64,83824,,12440,,,83824
matmul 8x36x44xf64,92217,,13680,,,92217
matmul 8x36x48xf64,100577,,14912,,,100577
matmul 8x36x4xf64,8392,,1346,,,8392
matmul 8x36x52xf64,108979,,16136,,,108979
matmul 8x36x56xf64,117343,,17376,,,117343
matmul 8x36x60xf64,125707,,18608,,,125707
matmul 8x36x64xf64,134134,,19832,,,134134
matmul 8x36x8xf64,16762,,2584,,,16762
matmul 8x40x12xf64,27665,,4208,,,27665
matmul 8x40x16xf64,37030,,5568,,,37030
matmul 8x40x20xf64,46505,,6932,,,46505
matmul 8x40x24xf64,55745,,8299,,,55745
matmul 8x40x28xf64,64993,,9659,,,64993
matmul 8x40x32xf64,74250,,11000,,,74250
matmul 8x40x36xf64,83498,,12360,,,83498
matmul 8x40x40xf64,92777,,13739,,,92777
matmul 8x40x44xf64,102075,,15088,,,102075
matmul 8x40x48xf64,111331,,16440,,,111331
matmul 8x40x4xf64,9288,,1474,,,9288
matmul 8x40x52xf64,120628,,17820,,,120628
matmul 8x40x56xf64,129888,,19160,,,129888
matmul 8x40x60xf64,139148,,20520,,,139148
matmul 8x40x64xf64,148475,,21880,,,148475
matmul 8x40x8xf64,18554,,2840,,,18554
matmul 8x44x12xf64,30353,,4592,,,30353
matmul 8x44x16xf64,40614,,6080,,,40614
matmul 8x44x20xf64,50985,,7568,,,50985
matmul 8x44x24xf64,61121,,9067,,,61121
matmul 8x44x28xf64,71265,,10555,,,71265
matmul 8x44x32xf64,81418,,12024,,,81418
matmul 8x44x36xf64,91561,,13520,,,91561
matmul 8x44x40xf64,101737,,15008,,,101737
matmul 8x44x44xf64,111931,,16496,,,111931
matmul 8x44x48xf64,122083,,17984,,,122083
matmul 8x44x4xf64,10191,,1588,,,10191
matmul 8x44x52xf64,132276,,19472,,,132276
matmul 8x44x56xf64,142432,,20960,,,142432
matmul 8x44x60xf64,152588,,22448,,,152588
matmul 8x44x64xf64,162811,,23928,,,162811
matmul 8x44x8xf64,20346,,3096,,,20346
matmul 8x48x12xf64,33041,,4976,,,33041
matmul 8x48x16xf64,44198,,6592,,,44198
matmul 8x48x20xf64,55457,,8219,,,55457
matmul 8x48x24xf64,66502,,9824,,,66502
matmul 8x48x28xf64,77545,,11440,,,77545
matmul 8x48x32xf64,88586,,13048,,,88586
matmul 8x48x36xf64,99625,,14672,,,99625
matmul 8x48x40xf64,110697,,16288,,,110697
matmul 8x48x44xf64,121787,,17904,,,121787
matmul 8x48x48xf64,132835,,19520,,,132835
matmul 8x48x4xf64,11087,,1716,,,11087
matmul 8x48x52xf64,143924,,21136,,,143924
matmul 8x48x56xf64,154976,,22744,,,154976
matmul 8x48x60xf64,166028,,24360,,,166028
matmul 8x48x64xf64,177147,,25976,,,177147
matmul 8x48x8xf64,22138,,3352,,,22138
matmul 8x4x12xf64,1948,,740,,,1948
matmul 8x4x16xf64,2789,,948,,,2789
matmul 8x4x20xf64,3461,,1156,,,3461
matmul 8x4x24xf64,4133,,1364,,,4133
matmul 8x4x28xf64,4805,,1572,,,4805
matmul 8x4x32xf64,5469,,1775,,,5469
matmul 8x4x36xf64,6149,,1988,,,6149
matmul 8x4x40xf64,6821,,2196,,,6821
matmul 8x4x44xf64,7493,,2404,,,7493
matmul 8x4x48xf64,8165,,2612,,,8165
matmul 8x4x4xf64,657,,310,,,657
matmul 8x4x52xf64,8837,,2820,,,8837
matmul 8x4x56xf64,9507,,3032,,,9507
matmul 8x4x60xf64,10179,,3240,,,10179
matmul 8x4x64xf64,10851,,3448,,,10851
matmul 8x4x8xf64,1333,,532,,,1333
matmul 8x52x12xf64,35729,,5360,,,35729
matmul 8x52x16xf64,47782,,7104,,,47782
matmul 8x52x20xf64,59930,,8859,,,59930
matmul 8x52x24xf64,71866,,10603,,,71866
matmul 8x52x28xf64,83802,,12347,,,83802
matmul 8x52x32xf64,95738,,14080,,,95738
matmul 8x52x36xf64,107682,,15816,,,107682
matmul 8x52x40xf64,119650,,17568,,,119650
matmul 8x52x44xf64,131634,,19312,,,131634
matmul 8x52x48xf64,143578,,21056,,,143578
matmul 8x52x4xf64,11983,,1844,,,11983
matmul 8x52x52xf64,155582,,22811,,,155582
matmul 8x52x56xf64,167535,,24544,,,167535
matmul 8x52x60xf64,179483,,26288,,,179483
matmul 8x52x64xf64,191481,,28024,,,191481
matmul 8x52x8xf64,23930,,3608,,,23930
matmul 8x56x12xf64,38417,,5744,,,38417
matmul 8x56x16xf64,51360,,7627,,,51360
matmul 8x56x20xf64,64410,,9499,,,64410
matmul 8x56x24xf64,77242,,11371,,,77242
matmul 8x56x28xf64,90074,,13243,,,90074
matmul 8x56x32xf64,102914,,15096,,,102914
matmul 8x56x36xf64,115738,,16976,,,115738
matmul 8x56x40xf64,128610,,18848,,,128610
matmul 8x56x44xf64,141490,,20720,,,141490
matmul 8x56x48xf64,154330,,22592,,,154330
matmul 8x56x4xf64,12879,,1972,,,12879
matmul 8x56x52xf64,167235,,24464,,,167235
matmul 8x56x56xf64,180079,,26336,,,180079
matmul 8x56x60xf64,192911,,28200,,,192911
matmul 8x56x64xf64,205817,,30072,,,205817
matmul 8x56x8xf64,25722,,3864,,,25722
matmul 8x60x12xf64,41105,,6128,,,41105
matmul 8x60x16xf64,54944,,8139,,,54944
matmul 8x60x20xf64,68890,,10139,,,68890
matmul 8x60x24xf64,82618,,12139,,,82618
matmul 8x60x28xf64,96346,,14139,,,96346
matmul 8x60x32xf64,110074,,16128,,,110074
matmul 8x60x36xf64,123802,,18128,,,123802
matmul 8x60x40xf64,137570,,20128,,,137570
matmul 8x60x44xf64,151346,,22128,,,151346
matmul 8x60x48xf64,165082,,24128,,,165082
matmul 8x60x4xf64,13775,,2100,,,13775
matmul 8x60x52xf64,178883,,26128,,,178883
matmul 8x60x56xf64,192623,,28128,,,192623
matmul 8x60x60xf64,206358,,30139,,,206358
matmul 8x60x64xf64,220153,,32120,,,220153
matmul 8x60x8xf64,27514,,4120,,,27514
matmul 8x64x12xf64,43793,,6512,,,43793
matmul 8x64x16xf64,58526,,8632,,,58526
matmul 8x64x20xf64,73370,,10768,,,73370
matmul 8x64x24xf64,88003,,12888,,,88003
matmul 8x64x28xf64,102618,,15024,,,102618
matmul 8x64x32xf64,117260,,17144,,,117260
matmul 8x64x36xf64,131874,,19272,,,131874
matmul 8x64x40xf64,146540,,21400,,,146540
matmul 8x64x44xf64,161202,,23528,,,161202
matmul 8x64x48xf64,175842,,25656,,,175842
matmul 8x64x4xf64,14671,,2228,,,14671
matmul 8x64x52xf64,190519,,27784,,,190519
matmul 8x64x56xf64,205155,,29912,,,205155
matmul 8x64x60xf64,219791,,32040,,,219791
matmul 8x64x64xf64,234491,,34168,,,234491
matmul 8x64x8xf64,29306,,4376,,,29306
matmul 8x8x12xf64,3792,,1124,,,3792
matmul 8x8x16xf64,5008,,1460,,,5008
matmul 8x8x20xf64,6224,,1800,,,6224
matmul 8x8x24xf64,7440,,2136,,,7440
matmul 8x8x28xf64,8656,,2472,,,8656
matmul 8x8x32xf64,9872,,2808,,,9872
matmul 8x8x36xf64,11088,,3151,,,11088
matmul 8x8x40xf64,12304,,3479,,,12304
matmul 8x8x44xf64,13520,,3815,,,13520
matmul 8x8x48xf64,14736,,4151,,,14736
matmul 8x8x4xf64,1337,,438,,,1337
matmul 8x8x52xf64,15952,,4499,,,15952
matmul 8x8x56xf64,17168,,4832,,,17168
matmul 8x8x60xf64,18371,,5160,,,18371
matmul 8x8x64xf64,19606,,5496,,,19606
matmul 8x8x8xf64,2517,,788,,,2517
pooling_nchw_max_d1_s2_3x3 12x12xf64,3953,,2307,,,3953
pooling_nchw_max_d1_s2_3x3 12x16xf64,5237,,2835,,,5237
pooling_nchw_max_d1_s2_3x3 12x4xf64,1149,,620,,,1149
pooling_nchw_max_d1_s2_3x3 12x8xf64,2658,,1768,,,2658
pooling_nchw_max_d1_s2_3x3 16x12xf64,5237,,3051,,,5237
pooling_nchw_max_d1_s2_3x3 16x16xf64,6977,,3755,,,6977
pooling_nchw_max_d1_s2_3x3 16x4xf64,1509,,796,,,1509
pooling_nchw_max_d1_s2_3x3 16x8xf64,3509,,2347,,,3509
pooling_nchw_max_d1_s2_3x3 4x12xf64,1336,,808,,,1336
pooling_nchw_max_d1_s2_3x3 4x16xf64,1771,,984,,,1771
pooling_nchw_max_d1_s2_3x3 4x4xf64,442,,275,,,442
pooling_nchw_max_d1_s2_3x3 4x8xf64,969,,638,,,969
pooling_nchw_max_d1_s2_3x3 8x12xf64,2658,,1552,,,2658
pooling_nchw_max_d1_s2_3x3 8x16xf64,3509,,1915,,,3509
pooling_nchw_max_d1_s2_3x3 8x4xf64,789,,450,,,789
pooling_nchw_max_d1_s2_3x3 8x8xf64,1793,,1200,,,1793
pooling_nchw_sum_d1_s2_3x3 12x12xf64,5668,,2361,,,5668
pooling_nchw_sum_d1_s2_3x3 12x16xf64,7553,,2913,,,7553
pooling_nchw_sum_d1_s2_3x3 12x4xf64,1667,,644,,,1667
pooling_nchw_sum_d1_s2_3x3 12x8xf64,3802,,1813,,,3802
pooling_nchw_sum_d1_s2_3x3 16x12xf64,7553,,3129,,,7553
pooling_nchw_sum_d1_s2_3x3 16x16xf64,10036,,3865,,,10036
pooling_nchw_sum_d1_s2_3x3 16x4xf64,2211,,828,,,2211
pooling_nchw_sum_d1_s2_3x3 16x8xf64,5044,,2393,,,5044
pooling_nchw_sum_d1_s2_3x3 4x12xf64,1895,,829,,,1895
pooling_nchw_sum_d1_s2_3x3 4x16xf64,2511,,1013,,,2511
pooling_nchw_sum_d1_s2_3x3 4x4xf64,582,,271,,,582
pooling_nchw_sum_d1_s2_3x3 4x8xf64,1269,,633,,,1269
pooling_nchw_sum_d1_s2_3x3 8x12xf64,3798,,1597,,,3798
pooling_nchw_sum_d1_s2_3x3 8x16xf64,5057,,1961,,,5057
pooling_nchw_sum_d1_s2_3x3 8x4xf64,1137,,446,,,1137
pooling_nchw_sum_d1_s2_3x3 8x8xf64,2554,,1229,,,2554
relu 12x12xf64,636,,194,,,636
relu 12x16xf64,830,,242,,,830
relu 12x4xf64,252,,98,,,252
relu 12x8xf64,436,,146,,,436
relu 16x12xf64,824,,242,,,824
relu 16x16xf64,1079,,331,,,1079
relu 16x4xf64,316,,114,,,316
relu 16x8xf64,560,,178,,,560
relu 4x12xf64,290,,98,,,290
relu 4x16xf64,362,,114,,,362
relu 4x4xf64,142,,72,,,142
relu 4x8xf64,210,,82,,,210
relu 8x12xf64,448,,146,,,448
relu 8x16xf64,578,,178,,,578
relu 8x4xf64,210,,82,,,210
relu 8x8xf64,362,,114,,,362
saxpy 64xf32,634,634,,,140,634
sum 12x12xf64,1354,,207,,,1354
sum 12x16xf64,1786,,255,,,1786
sum 12x4xf64,490,,111,,,490
sum 12x8xf64,922,,159,,,922
sum 16x12xf64,1786,,255,,,1786
sum 16x16xf64,2357,,334,,,2357
sum 16x4xf64,634,,127,,,634
sum 16x8xf64,1210,,191,,,1210
sum 4x12xf16,629,,61,,,629
sum 4x12xf32,490,358,95,,80,358
sum 4x12xf64,490,,111,,,490
sum 4x16xf16,821,,65,,,821
sum 4x16xf32,634,458,103,,88,458
sum 4x16xf64,634,,127,,,634
sum 4x20xf16,1013,,69,,,1013
sum 4x20xf32,778,558,111,,96,558
sum 4x24xf16,1205,,73,,,1205
sum 4x24xf32,922,658,119,,104,658
sum 4x28xf16,1397,,77,,,1397
sum 4x28xf32,1066,758,127,,112,758
sum 4x32xf16,1589,,81,,,1589
sum 4x32xf32,1210,858,135,,120,858
sum 4x36xf16,1781,,85,,,1781
sum 4x36xf32,1354,958,143,,128,958
sum 4x40xf16,1973,,89,,,1973
sum 4x40xf32,1498,1058,151,,136,1058
sum 4x44xf16,2165,,93,,,2165
sum 4x44xf32,1642,1158,159,,144,1158
sum 4x48xf16,2357,,97,,,2357
sum 4x48xf32,1786,1258,167,,152,1258
sum 4x4xf16,201,,59,,,201
sum 4x4xf32,129,162,90,,74,129
sum 4x4xf64,129,,87,,,129
sum 4x52xf16,2549,,101,,,2549
sum 4x52xf32,1930,1358,175,,160,1358
sum 4x56xf16,2741,,105,,,2741
sum 4x56xf32,2074,1458,183,,168,1458
sum 4x60xf16,2933,,109,,,2933
sum 4x60xf32,2218,1558,191,,176,1558
sum 4x64xf16,3125,,113,,,3125
sum 4x64xf32,2362,1658,199,,184,1658
sum 4x8xf16,437,,57,,,437
sum 4x8xf32,238,247,87,,72,238
sum 4x8xf64,239,,95,,,239
sum 8x12xf16,1205,,73,,,1205
sum 8x12xf32,922,627,119,,104,627
sum 8x12xf64,922,,159,,,922
sum 8x16xf16,1589,,81,,,1589
sum 8x16xf32,1210,815,135,,120,815
sum 8x16xf64,1210,,191,,,1210
sum 8x20xf16,1973,,89,,,1973
sum 8x20xf32,1498,1003,151,,136,1003
sum 8x24xf16,2357,,97,,,2357
sum 8x24xf32,1786,1191,167,,152,1191
sum 8x28xf16,2741,,105,,,2741
sum 8x28xf32,2074,1379,183,,168,1379
sum 8x32xf16,3125,,113,,,3125
sum 8x32xf32,2362,1567,199,,184,1567
sum 8x36xf16,3509,,121,,,3509
sum 8x36xf32,2650,1755,215,,200,1755
sum 8x40xf16,3893,,129,,,3893
sum 8x40xf32,2938,1943,231,,216,1943
sum 8x44xf16,4277,,137,,,4277
sum 8x44xf32,3226,2131,247,,232,2131
sum 8x48xf16,4661,,145,,,4661
sum 8x48xf32,3514,2319,263,,248,2319
sum 8x4xf16,437,,57,,,437
sum 8x4xf32,238,247,87,,72,238
sum 8x4xf64,239,,95,,,239
sum 8x52xf16,5045,,153,,,5045
sum 8x52xf32,3802,2507,279,,264,2507
sum 8x56xf16,5429,,161,,,5429
sum 8x56xf32,4090,2695,295,,280,2695
sum 8x60xf16,5813,,169,,,5813
sum 8x60xf32,4378,2883,311,,296,2883
sum 8x64xf16,6197,,177,,,6197
sum 8x64xf32,4661,3071,329,,312,3071
sum 8x8xf16,821,,65,,,821
sum 8x8xf32,634,439,103,,88,439
sum 8x8xf64,634,,127,,,634
