kernels,baseline,linalg,linalg_xdsl,scf_xdsl,snitch_stream,snrt,min_llvm_mlir
conv2d_d1_s1_3x3 1x1x8x8xf64,1456,1732,,,527,1493,1456
ddot 128xf64,956,965,,2250,206,577,956
dense 8x8xf64,3206,3530,,,2731,2723,3206
dsum 12x12xf64,,,192,,,,
dsum 12x16xf64,,,240,,,,
dsum 12x4xf64,,,96,,,,
dsum 12x8xf64,,,144,,,,
dsum 16x12xf64,,,240,,,,
dsum 16x16xf64,,,331,,,,
dsum 16x4xf64,,,112,,,,
dsum 16x8xf64,,,176,,,,
dsum 4x12xf64,,,96,,,,
dsum 4x16xf64,,,112,,,,
dsum 4x4xf64,,,64,,,,
dsum 4x8xf64,,,80,,,,
dsum 8x12xf64,,,144,,,,
dsum 8x16xf64,,,176,,,,
dsum 8x4xf64,,,80,,,,
dsum 8x8xf64,,,112,,,,
fill 12x12xf64,,,184,,,,
fill 12x16xf64,,,232,,,,
fill 12x4xf64,,,88,,,,
fill 12x8xf64,,,136,,,,
fill 16x12xf64,,,232,,,,
fill 16x16xf64,,,296,,,,
fill 16x4xf64,,,104,,,,
fill 16x8xf64,,,168,,,,
fill 4x12xf64,,,88,,,,
fill 4x16xf64,,,104,,,,
fill 4x4xf64,,,56,,,,
fill 4x8xf64,,,72,,,,
fill 8x12xf64,,,136,,,,
fill 8x16xf64,,,168,,,,
fill 8x4xf64,,,72,,,,
fill 8x8xf64,,,104,,,,
matmul 4x4x4xf64,,,,,204,,
matmul 4x4x8xf64,,,,,251,,
matmul 4x8x4xf64,,,,,252,,
matmul 4x8x8xf64,,,,,382,,
matmul 8x4x4xf64,,,,,264,,
matmul 8x4x8xf64,,,,,381,,
matmul 8x8x4xf64,,,,,385,,
matmul 8x8x8xf64,,,,,648,,
pooling_nchw_max_d1_s2_3x3 10x10xf64,,,,,337,,
pooling_nchw_max_d1_s2_3x3 10x18xf64,,,,,522,,
pooling_nchw_max_d1_s2_3x3 18x10xf64,,,,,601,,
pooling_nchw_max_d1_s2_3x3 18x18xf64,,,,,960,,
pooling_nchw_sum_d1_s2_3x3 10x10xf64,,,,,346,,
pooling_nchw_sum_d1_s2_3x3 10x18xf64,,,,,523,,
pooling_nchw_sum_d1_s2_3x3 18x10xf64,,,,,617,,
pooling_nchw_sum_d1_s2_3x3 18x18xf64,,,,,983,,
relu 12x12xf64,,,213,,,,
relu 12x16xf64,,,261,,,,
relu 12x4xf64,,,117,,,,
relu 12x8xf64,,,165,,,,
relu 16x12xf64,,,261,,,,
relu 16x16xf64,,,318,,,,
relu 16x4xf64,,,133,,,,
relu 16x8xf64,,,197,,,,
relu 4x12xf64,,,117,,,,
relu 4x16xf64,,,133,,,,
relu 4x4xf64,,,85,,,,
relu 4x8xf64,,,101,,,,
relu 8x12xf64,,,165,,,,
relu 8x16xf64,,,197,,,,
relu 8x4xf64,,,101,,,,
relu 8x8xf64,,,133,,,,
