kernels,baseline,linalg,linalg_xdsl,scf_xdsl,snitch_stream,snrt
conv2d_d1_s1_3x3 12x16xf64,,,,,0.89,
conv2d_d1_s1_3x3 16x12xf64,,,,,0.88,
conv2d_d1_s1_3x3 16x16xf64,,,,,0.90,
conv2d_d1_s1_3x3 16x4xf64,,,,,0.76,
conv2d_d1_s1_3x3 16x8xf64,,,,,0.85,
conv2d_d1_s1_3x3 4x16xf64,,,,,0.80,
conv2d_d1_s1_3x3 8x16xf64,,,,,0.86,
ddot 128xf64,0.13,0.13,,0.06,0.66,0.22
dense 8x8xf64,0.20,0.18,,,0.26,0.26
dsum 12x32xf64,,,0.83,,,
dsum 16x32xf64,,,0.90,,,
dsum 20x32xf64,,,0.90,,,
dsum 24x32xf64,,,0.91,,,
dsum 28x32xf64,,,0.92,,,
dsum 32x12xf64,,,0.83,,,
dsum 32x16xf64,,,0.90,,,
dsum 32x20xf64,,,0.90,,,
dsum 32x24xf64,,,0.91,,,
dsum 32x28xf64,,,0.92,,,
dsum 32x32xf64,,,0.95,,,
dsum 32x4xf64,,,0.73,,,
dsum 32x8xf64,,,0.78,,,
dsum 4x32xf64,,,0.73,,,
dsum 8x32xf64,,,0.78,,,
fill 12x32xf64,,,0.91,,,
fill 16x32xf64,,,0.93,,,
fill 20x32xf64,,,0.94,,,
fill 24x32xf64,,,0.95,,,
fill 28x32xf64,,,0.96,,,
fill 32x12xf64,,,0.91,,,
fill 32x16xf64,,,0.93,,,
fill 32x20xf64,,,0.94,,,
fill 32x24xf64,,,0.95,,,
fill 32x28xf64,,,0.96,,,
fill 32x32xf64,,,0.96,,,
fill 32x4xf64,,,0.77,,,
fill 32x8xf64,,,0.87,,,
fill 4x32xf64,,,0.77,,,
fill 8x32xf64,,,0.87,,,
matmul 12x16x16xf64,,,,,0.94,
matmul 16x12x16xf64,,,,,0.94,
matmul 16x16x12xf64,,,,,0.94,
matmul 16x16x16xf64,,,,,0.95,
matmul 16x16x4xf64,,,,,0.88,
matmul 16x16x8xf64,,,,,0.92,
matmul 16x4x16xf64,,,,,0.87,
matmul 16x8x16xf64,,,,,0.93,
matmul 4x16x16xf64,,,,,0.88,
matmul 8x16x16xf64,,,,,0.93,
pooling_nchw_max_d1_s2_3x3 12x16xf64,,,,,0.92,
pooling_nchw_max_d1_s2_3x3 16x12xf64,,,,,0.91,
pooling_nchw_max_d1_s2_3x3 16x16xf64,,,,,0.93,
pooling_nchw_max_d1_s2_3x3 16x4xf64,,,,,0.77,
pooling_nchw_max_d1_s2_3x3 16x8xf64,,,,,0.87,
pooling_nchw_max_d1_s2_3x3 4x16xf64,,,,,0.85,
pooling_nchw_max_d1_s2_3x3 8x16xf64,,,,,0.90,
pooling_nchw_sum_d1_s2_3x3 12x16xf64,,,,,0.89,
pooling_nchw_sum_d1_s2_3x3 16x12xf64,,,,,0.88,
pooling_nchw_sum_d1_s2_3x3 16x16xf64,,,,,0.89,
pooling_nchw_sum_d1_s2_3x3 16x4xf64,,,,,0.76,
pooling_nchw_sum_d1_s2_3x3 16x8xf64,,,,,0.84,
pooling_nchw_sum_d1_s2_3x3 4x16xf64,,,,,0.83,
pooling_nchw_sum_d1_s2_3x3 8x16xf64,,,,,0.87,
relu 12x32xf64,,,0.87,,,
relu 16x32xf64,,,0.89,,,
relu 20x32xf64,,,0.91,,,
relu 24x32xf64,,,0.92,,,
relu 28x32xf64,,,0.93,,,
relu 32x12xf64,,,0.87,,,
relu 32x16xf64,,,0.89,,,
relu 32x20xf64,,,0.91,,,
relu 32x24xf64,,,0.92,,,
relu 32x28xf64,,,0.93,,,
relu 32x32xf64,,,0.94,,,
relu 32x4xf64,,,0.66,,,
relu 32x8xf64,,,0.81,,,
relu 4x32xf64,,,0.66,,,
relu 8x32xf64,,,0.81,,,
